3.7158e-06	1.0094e-08
4.1209e-06	9.0628e-09
3.7582e-06	9.9886e-09
4.0102e-06	1.1026e-08
4.1179e-06	8.9498e-09
4.4775e-06	9.8412e-09
3.4539e-06	1.0224e-08
3.8853e-06	1.191e-08
4.7826e-06	8.7619e-09
4.1523e-06	1.0634e-08
3.9533e-06	9.0926e-09
3.8621e-06	9.5711e-09
5.2061e-06	1.0235e-08
3.801e-06	1.0054e-08
3.6454e-06	9.4917e-09
3.8393e-06	1.0068e-08
3.2406e-06	9.3211e-09
3.6259e-06	9.1999e-09
3.8341e-06	1.0982e-08
3.4916e-06	9.8599e-09
3.7596e-06	1.0367e-08
4.3017e-06	1.0472e-08
3.7455e-06	9.7749e-09
3.7825e-06	1.1929e-08
3.5689e-06	1.0349e-08
4.1915e-06	1.0954e-08
3.8193e-06	8.6478e-09
4.1191e-06	1.1423e-08
3.8297e-06	9.5565e-09
4.5879e-06	1.0405e-08
4.982e-06	1.0325e-08
3.646e-06	8.9391e-09
3.8773e-06	9.354e-09
4.6027e-06	8.6017e-09
3.788e-06	1.2467e-08
3.6027e-06	1.0175e-08
4.2054e-06	8.852e-09
4.6507e-06	9.9142e-09
4.6445e-06	8.8028e-09
4.0905e-06	1.0464e-08
4.382e-06	1.1194e-08
3.8369e-06	1.0214e-08
4.1766e-06	1.07e-08
3.7055e-06	9.0588e-09
3.7906e-06	9.3133e-09
4.295e-06	9.2005e-09
3.7225e-06	9.2864e-09
4.1218e-06	1.0581e-08
5.0175e-06	8.8849e-09
4.0609e-06	9.8635e-09
3.6123e-06	9.7019e-09
4.1228e-06	9.1163e-09
3.3315e-06	1.1214e-08
3.275e-06	1.2222e-08
3.3405e-06	9.8523e-09
4.0056e-06	9.1906e-09
4.4249e-06	9.9333e-09
3.639e-06	1.0404e-08
3.7989e-06	1.0659e-08
3.9309e-06	1.0042e-08
3.6785e-06	1.0545e-08
3.574e-06	8.711e-09
3.9331e-06	9.388e-09
3.5442e-06	1.0079e-08
4.5195e-06	1.0226e-08
3.9513e-06	8.9913e-09
3.8429e-06	9.8271e-09
4.1255e-06	1.1544e-08
4.7158e-06	1.0353e-08
3.3615e-06	9.5913e-09
4.456e-06	9.0317e-09
3.508e-06	1.0204e-08
4.0599e-06	1.173e-08
4.2151e-06	1.2007e-08
3.4774e-06	1.0383e-08
4.1775e-06	1.0398e-08
4.1735e-06	1.0463e-08
3.9211e-06	9.4495e-09
3.5153e-06	1.081e-08
4.6262e-06	1.1761e-08
3.9505e-06	8.9355e-09
3.7958e-06	9.9265e-09
3.6819e-06	1.0403e-08
4.3807e-06	1.0435e-08
3.2858e-06	8.3423e-09
3.391e-06	9.7628e-09
3.8453e-06	9.9684e-09
4.2876e-06	1.1368e-08
3.702e-06	1.0703e-08
3.9787e-06	9.1152e-09
4.0584e-06	9.2657e-09
4.765e-06	1.1948e-08
3.7454e-06	8.8113e-09
3.9963e-06	9.4518e-09
3.4205e-06	9.494e-09
3.7305e-06	1.0119e-08
4.0921e-06	9.2851e-09
4.3045e-06	9.7816e-09
4.1831e-06	8.9123e-09
4.4457e-06	1.001e-08
3.4428e-06	1.0165e-08
2.9626e-06	1.0993e-08
3.6026e-06	1.0215e-08
3.3403e-06	9.7349e-09
3.6637e-06	1.1171e-08
3.9629e-06	1.0663e-08
4.6825e-06	1.0685e-08
3.4469e-06	9.1318e-09
4.5312e-06	1.1091e-08
4.0804e-06	1.0712e-08
4.7253e-06	9.8285e-09
4.04e-06	1.0523e-08
4.7271e-06	9.5469e-09
3.7703e-06	1.061e-08
3.988e-06	9.2932e-09
3.7738e-06	1.1062e-08
4.4025e-06	1.1162e-08
3.8873e-06	8.7786e-09
3.9509e-06	9.6287e-09
3.9206e-06	9.6473e-09
4.3982e-06	1.0644e-08
4.0175e-06	1.0269e-08
3.7952e-06	1.0934e-08
4.1642e-06	8.2054e-09
3.5138e-06	1.1897e-08
3.8183e-06	1.021e-08
4.2864e-06	9.355e-09
3.7582e-06	9.8222e-09
3.8993e-06	9.5785e-09
3.9095e-06	1.0114e-08
3.959e-06	9.1549e-09
4.4475e-06	1.0776e-08
4.2186e-06	8.8707e-09
4.2389e-06	8.8217e-09
4.3616e-06	9.34e-09
3.3553e-06	9.0071e-09
4.1681e-06	1.008e-08
3.3099e-06	9.163e-09
3.7044e-06	1.0648e-08
4.5894e-06	8.5282e-09
3.6407e-06	9.0254e-09
3.9863e-06	9.311e-09
3.8592e-06	1.015e-08
4.4282e-06	1.0531e-08
3.7615e-06	1.1152e-08
3.3654e-06	1.0602e-08
3.7731e-06	9.5644e-09
4.2994e-06	1.0495e-08
3.8421e-06	9.826e-09
4.0033e-06	9.0043e-09
3.6082e-06	8.254e-09
4.3106e-06	1.0528e-08
3.4521e-06	9.9292e-09
3.3292e-06	1.0406e-08
4.3815e-06	1.1986e-08
3.6488e-06	1.1353e-08
4.9399e-06	1.021e-08
4.2364e-06	1.0092e-08
3.7559e-06	1.0869e-08
4.0523e-06	9.9694e-09
4.0505e-06	1.142e-08
4.8806e-06	9.9378e-09
3.7056e-06	9.4207e-09
4.2664e-06	1.0177e-08
3.2481e-06	8.9129e-09
4.0117e-06	1.1292e-08
4.9003e-06	1.0193e-08
4.7827e-06	9.918e-09
4.1048e-06	9.8329e-09
4.1929e-06	9.0737e-09
4.1396e-06	1.027e-08
4.1883e-06	1.0417e-08
4.215e-06	1.1293e-08
4.4303e-06	1.0863e-08
3.7923e-06	1.1295e-08
4.5917e-06	1.0425e-08
4.2765e-06	1.1289e-08
4.2573e-06	9.2828e-09
4.1034e-06	1.0075e-08
4.2007e-06	1.2385e-08
3.8388e-06	1.0404e-08
4.1081e-06	9.8595e-09
3.8739e-06	9.5449e-09
3.8774e-06	9.4756e-09
3.8072e-06	9.9346e-09
4.1823e-06	8.6077e-09
3.5253e-06	9.6191e-09
3.616e-06	1.0975e-08
3.8366e-06	1.363e-08
3.3566e-06	1.1002e-08
3.5768e-06	9.3239e-09
3.8074e-06	9.7333e-09
3.926e-06	1.0132e-08
4.1709e-06	9.0919e-09
3.713e-06	9.8043e-09
3.7934e-06	9.0054e-09
3.991e-06	1.0142e-08
3.2392e-06	1.0399e-08
3.6646e-06	1.0463e-08
3.3619e-06	1.0921e-08
4.1262e-06	1.0222e-08
3.0935e-06	9.9206e-09
3.9744e-06	1.1457e-08
3.9368e-06	1.0337e-08
3.5423e-06	9.0224e-09
3.7397e-06	9.7684e-09
3.5013e-06	1.0346e-08
4.7423e-06	1.127e-08
4.5677e-06	8.9901e-09
4.0535e-06	1.0506e-08
4.0048e-06	9.6564e-09
4.169e-06	1.0675e-08
3.2939e-06	8.5004e-09
3.7855e-06	1.0342e-08
3.6638e-06	9.9602e-09
3.6356e-06	1.0964e-08
4.5459e-06	9.8792e-09
3.4647e-06	8.2516e-09
3.8188e-06	9.4854e-09
4.0437e-06	9.6575e-09
4.2372e-06	9.5109e-09
3.3538e-06	1.0601e-08
4.4539e-06	1.117e-08
4.7285e-06	1.0435e-08
3.5024e-06	1.1472e-08
3.6264e-06	9.4355e-09
3.8512e-06	9.4056e-09
3.1416e-06	1.2603e-08
4.3738e-06	1.1267e-08
3.5366e-06	1.1612e-08
4.0756e-06	8.8988e-09
4.3568e-06	1.0998e-08
4.1406e-06	1.0989e-08
4.2532e-06	9.1017e-09
4.4435e-06	1.0644e-08
4.1167e-06	1.0198e-08
4.0285e-06	1.0233e-08
3.7618e-06	8.9882e-09
3.8802e-06	8.7471e-09
3.5834e-06	9.4911e-09
3.6318e-06	9.8165e-09
3.6316e-06	1.2281e-08
4.0116e-06	9.0826e-09
3.9449e-06	9.9228e-09
3.7618e-06	9.8421e-09
3.203e-06	1.2824e-08
3.6449e-06	8.5475e-09
3.4164e-06	8.7894e-09
4.2655e-06	8.859e-09
3.4355e-06	9.1393e-09
3.5557e-06	1.1373e-08
3.8332e-06	8.6218e-09
4.1872e-06	8.7054e-09
3.8945e-06	9.442e-09
3.7762e-06	8.4682e-09
4.0837e-06	9.0239e-09
3.6899e-06	8.2691e-09
3.4677e-06	9.2913e-09
4.0136e-06	1.0609e-08
3.6089e-06	9.971e-09
4.1744e-06	9.4564e-09
4.07e-06	1.0182e-08
4.3414e-06	9.1049e-09
4.363e-06	1.09e-08
4.9063e-06	1.0973e-08
4.1147e-06	9.7371e-09
3.8979e-06	1.1698e-08
4.3271e-06	1.1026e-08
4.9142e-06	1.1138e-08
4.6376e-06	9.2029e-09
3.8223e-06	9.3709e-09
4.3787e-06	8.0744e-09
3.8551e-06	1.1856e-08
3.2466e-06	1.0825e-08
3.8523e-06	9.4789e-09
4.0638e-06	9.9117e-09
3.4747e-06	8.8899e-09
4.3513e-06	9.4412e-09
3.8537e-06	9.6201e-09
3.9323e-06	8.8836e-09
4.2603e-06	1.0028e-08
4.4605e-06	1.0369e-08
3.3748e-06	1.1996e-08
4.6993e-06	8.8057e-09
3.8505e-06	9.8351e-09
3.9876e-06	1.047e-08
3.9962e-06	9.7628e-09
3.8252e-06	1.0178e-08
3.7996e-06	1.0697e-08
4.0757e-06	1.0551e-08
4.2043e-06	9.7213e-09
3.6772e-06	8.693e-09
3.5302e-06	1.1775e-08
3.6337e-06	1.2183e-08
3.7672e-06	1.0185e-08
4.2756e-06	8.9305e-09
3.5355e-06	9.1165e-09
3.7547e-06	1.1266e-08
4.2724e-06	1.1631e-08
4.2802e-06	8.8087e-09
3.3537e-06	1.0669e-08
3.3986e-06	9.9738e-09
4.1458e-06	9.0115e-09
3.6326e-06	1.2258e-08
3.412e-06	8.7025e-09
3.4327e-06	9.8047e-09
4.05e-06	8.6958e-09
3.6617e-06	1.1306e-08
3.5339e-06	9.9025e-09
3.7803e-06	9.5432e-09
4.3865e-06	9.4717e-09
4.6762e-06	8.4471e-09
4.1279e-06	1.0128e-08
3.8994e-06	1.0884e-08
3.6183e-06	1.0526e-08
3.275e-06	8.4024e-09
3.1205e-06	9.5093e-09
4.2324e-06	1.0113e-08
3.9861e-06	1.3657e-08
3.9864e-06	9.6578e-09
5.059e-06	1.133e-08
3.8206e-06	9.0198e-09
3.5972e-06	1.0219e-08
4.6337e-06	1.0178e-08
3.7038e-06	1.1971e-08
3.5571e-06	8.5713e-09
4.4533e-06	9.0919e-09
4.1735e-06	1.0469e-08
4.022e-06	1.0256e-08
3.8335e-06	1.0114e-08
4.1734e-06	1.0675e-08
4.3419e-06	9.184e-09
3.4421e-06	8.8103e-09
3.9767e-06	8.6227e-09
3.5291e-06	1.0216e-08
3.6525e-06	1.0964e-08
4.1819e-06	9.8453e-09
3.6293e-06	9.8256e-09
4.8889e-06	1.0836e-08
3.94e-06	1.0179e-08
4.7062e-06	9.1614e-09
4.1907e-06	1.0258e-08
4.0317e-06	1.0149e-08
3.6043e-06	9.8923e-09
3.8359e-06	1.0647e-08
3.7034e-06	9.8847e-09
3.869e-06	1.105e-08
3.3159e-06	1.1374e-08
3.6884e-06	8.5933e-09
3.7522e-06	1.1763e-08
3.9266e-06	1.0141e-08
4.2203e-06	1.0288e-08
4.4505e-06	1.0516e-08
3.6218e-06	1.1352e-08
4.0555e-06	1.0057e-08
4.2686e-06	8.7538e-09
4.1699e-06	1.1962e-08
3.8801e-06	1.0192e-08
4.7463e-06	9.9114e-09
3.9539e-06	1.0704e-08
4.3888e-06	1.1637e-08
3.6613e-06	1.2364e-08
4.2943e-06	9.8153e-09
4.5234e-06	9.2765e-09
3.8441e-06	9.6159e-09
4.4893e-06	1.0582e-08
4.5696e-06	1.0046e-08
3.4962e-06	9.5202e-09
4.0755e-06	9.581e-09
4.5484e-06	8.6648e-09
3.8225e-06	9.7025e-09
4.2344e-06	9.7433e-09
4.4426e-06	1.0247e-08
4.0112e-06	1.1226e-08
3.9014e-06	1.0124e-08
4.2628e-06	1.1518e-08
3.7228e-06	1.1493e-08
3.8537e-06	9.5553e-09
3.8609e-06	9.5827e-09
3.9596e-06	1.0443e-08
4.0232e-06	1.1016e-08
4.4504e-06	1.0561e-08
3.2343e-06	1.1365e-08
3.803e-06	1.0424e-08
3.6335e-06	8.896e-09
4.0851e-06	9.0923e-09
3.59e-06	9.434e-09
3.7136e-06	1.0791e-08
3.8672e-06	1.0338e-08
4.1134e-06	1.0121e-08
4.1637e-06	9.1884e-09
3.7532e-06	1.1093e-08
4.2708e-06	1.1331e-08
3.9615e-06	9.3206e-09
4.6347e-06	1.0205e-08
4.1842e-06	9.3495e-09
4.2129e-06	1.0825e-08
3.8033e-06	9.0411e-09
5.2717e-06	9.9829e-09
3.7836e-06	8.9232e-09
4.6681e-06	7.9491e-09
4.4739e-06	1.0708e-08
3.6326e-06	8.8704e-09
4.282e-06	9.341e-09
4.5955e-06	1.1608e-08
3.5289e-06	9.4111e-09
4.1466e-06	1.0433e-08
3.8556e-06	9.4644e-09
3.7461e-06	1.0138e-08
3.3686e-06	9.7583e-09
3.964e-06	1.0251e-08
4.1065e-06	9.9327e-09
3.527e-06	8.4325e-09
3.7761e-06	1.0772e-08
4.0644e-06	1.0488e-08
3.6565e-06	9.3609e-09
3.7592e-06	9.8461e-09
3.5841e-06	1.0699e-08
3.8753e-06	1.0918e-08
3.6336e-06	9.9698e-09
4.1861e-06	1.0296e-08
4.6648e-06	8.9529e-09
4.1648e-06	1.0077e-08
3.894e-06	1.0135e-08
4.395e-06	9.4379e-09
3.5632e-06	9.9066e-09
3.5101e-06	9.8406e-09
4.0116e-06	1.0044e-08
3.1939e-06	1.0496e-08
4.2836e-06	1.1082e-08
3.9649e-06	8.5584e-09
3.9401e-06	1.0065e-08
3.9217e-06	1.025e-08
4.8752e-06	9.5199e-09
3.3649e-06	1.008e-08
4.0216e-06	1.0209e-08
3.795e-06	9.562e-09
4.2205e-06	1.0206e-08
3.904e-06	1.1522e-08
3.6913e-06	1.0156e-08
4.0979e-06	9.4019e-09
4.0368e-06	1.1171e-08
4.5625e-06	1.0148e-08
3.8666e-06	9.9622e-09
4.7353e-06	9.8719e-09
3.7712e-06	8.8202e-09
4.0516e-06	9.5926e-09
3.2257e-06	9.0758e-09
4.181e-06	1.0799e-08
4.5544e-06	1.0575e-08
3.6643e-06	9.6176e-09
3.9901e-06	1.0922e-08
5.3364e-06	9.5244e-09
3.6785e-06	9.6603e-09
3.6693e-06	1.1233e-08
3.1645e-06	1.0766e-08
4.4329e-06	8.6182e-09
3.1213e-06	8.5057e-09
4.476e-06	1.0505e-08
4.2052e-06	1.1179e-08
4.133e-06	9.5337e-09
4.492e-06	9.4049e-09
3.3631e-06	8.6371e-09
3.5203e-06	9.3833e-09
3.4307e-06	1.038e-08
4.0045e-06	8.8547e-09
3.7083e-06	1.1105e-08
3.193e-06	1.0139e-08
4.2435e-06	1.0584e-08
3.7098e-06	9.0123e-09
4.1539e-06	9.7895e-09
3.6009e-06	9.6067e-09
4.0036e-06	1.0325e-08
4.6872e-06	9.0586e-09
3.8775e-06	9.9005e-09
3.6816e-06	8.9065e-09
3.7606e-06	1.0112e-08
3.908e-06	8.897e-09
4.0927e-06	1.0786e-08
3.9554e-06	9.7932e-09
3.6099e-06	9.3093e-09
3.8e-06	1.074e-08
4.6291e-06	8.3521e-09
4.498e-06	8.0861e-09
3.5941e-06	1.047e-08
3.8919e-06	1.054e-08
4.2606e-06	9.3697e-09
4.1048e-06	9.9151e-09
4.0981e-06	1.1078e-08
3.3013e-06	9.3657e-09
4.468e-06	9.7872e-09
3.6667e-06	8.8512e-09
3.6837e-06	9.4585e-09
4.2375e-06	1.0228e-08
4.1901e-06	9.1192e-09
4.122e-06	1.0366e-08
4.6414e-06	1.0737e-08
3.5194e-06	9.4376e-09
3.451e-06	1.083e-08
4.2048e-06	9.3643e-09
4.2034e-06	1.0799e-08
3.8524e-06	1.0092e-08
4.1289e-06	1.1344e-08
3.6051e-06	9.3792e-09
4.126e-06	1.0167e-08
3.8867e-06	8.5405e-09
4.5232e-06	8.9617e-09
3.7931e-06	1.1891e-08
3.6747e-06	1.0299e-08
4.3137e-06	9.4449e-09
4.0671e-06	8.8e-09
3.6677e-06	9.3449e-09
4.3287e-06	1.1038e-08
3.648e-06	1.0051e-08
4.0289e-06	1.0131e-08
3.8564e-06	1.2014e-08
3.5666e-06	8e-09
4.416e-06	9.9473e-09
4.3996e-06	1.0035e-08
3.6674e-06	1.1781e-08
3.685e-06	8.5122e-09
3.9881e-06	9.999e-09
4.124e-06	1.1014e-08
3.5682e-06	7.5603e-09
3.6211e-06	9.5078e-09
3.8111e-06	1.0144e-08
3.9094e-06	1.1025e-08
3.7648e-06	1.015e-08
4.0141e-06	1.0355e-08
4.3444e-06	1.2823e-08
4.5274e-06	1.0137e-08
3.6151e-06	9.4154e-09
3.7096e-06	9.5055e-09
4.4473e-06	7.9731e-09
4.0637e-06	1.0925e-08
3.747e-06	1.1124e-08
3.8554e-06	9.015e-09
4.7018e-06	9.2236e-09
3.4835e-06	9.8672e-09
3.3901e-06	1.0992e-08
4.1209e-06	8.9961e-09
3.967e-06	1.0361e-08
4.6057e-06	8.7593e-09
3.9347e-06	1.0555e-08
4.0808e-06	1.1292e-08
3.8578e-06	1.0214e-08
4.1162e-06	9.106e-09
3.6331e-06	9.6725e-09
3.8554e-06	9.3022e-09
3.0072e-06	1.0828e-08
4.0652e-06	8.7205e-09
3.8311e-06	9.9069e-09
3.8793e-06	9.3734e-09
3.6909e-06	1.1713e-08
4.2811e-06	9.1427e-09
3.4959e-06	1.0284e-08
4.2753e-06	9.9305e-09
4.0386e-06	1.0756e-08
4.181e-06	9.3904e-09
4.1849e-06	1.098e-08
3.4581e-06	1.222e-08
3.4451e-06	1.1028e-08
3.9074e-06	1.0423e-08
3.7319e-06	1.1584e-08
3.5576e-06	1.158e-08
4.3674e-06	1.084e-08
3.6334e-06	9.477e-09
4.0566e-06	1.0961e-08
3.2424e-06	9.6909e-09
3.9028e-06	8.35e-09
4.4984e-06	9.6417e-09
3.7814e-06	1.0543e-08
4.7078e-06	1.0236e-08
3.9193e-06	1.1584e-08
3.9258e-06	8.7301e-09
4.5248e-06	9.5253e-09
4.3252e-06	1.1224e-08
4.2768e-06	1.0461e-08
3.9787e-06	9.6686e-09
4.4128e-06	9.7224e-09
4.0705e-06	9.7853e-09
4.2802e-06	9.9309e-09
3.9836e-06	8.7805e-09
4.5436e-06	8.8245e-09
3.7912e-06	1.0686e-08
3.9185e-06	1.1013e-08
3.626e-06	9.9742e-09
3.9513e-06	9.2321e-09
4.449e-06	1.1222e-08
4.0341e-06	1.2798e-08
3.8608e-06	9.8741e-09
4.7575e-06	1.1222e-08
3.7018e-06	8.6355e-09
3.7064e-06	1.0167e-08
3.9759e-06	1.043e-08
4.5672e-06	7.7788e-09
3.6895e-06	1.032e-08
3.7294e-06	1.1574e-08
3.6307e-06	8.4628e-09
4.232e-06	8.646e-09
4.3293e-06	1.0933e-08
4.5578e-06	9.1051e-09
4.1111e-06	1.0549e-08
3.898e-06	1.0121e-08
3.3302e-06	9.4751e-09
4.7618e-06	1.0283e-08
4.6672e-06	1.0445e-08
4.5834e-06	9.0742e-09
4.4392e-06	1.0906e-08
3.7747e-06	1.1327e-08
4.6162e-06	9.9489e-09
3.6084e-06	9.383e-09
4.3275e-06	8.7158e-09
4.0234e-06	8.5334e-09
4.1644e-06	9.9654e-09
3.7868e-06	1.0213e-08
3.8881e-06	1.109e-08
4.605e-06	8.7551e-09
3.2094e-06	9.9578e-09
3.7303e-06	8.9611e-09
3.5712e-06	1.1172e-08
3.9725e-06	9.7199e-09
3.8701e-06	9.0992e-09
3.7028e-06	1.0064e-08
3.317e-06	1.1046e-08
3.8675e-06	1.0323e-08
3.7497e-06	9.7395e-09
3.7836e-06	1.0152e-08
3.1865e-06	1.0543e-08
4.982e-06	8.7076e-09
3.8343e-06	8.9476e-09
4.2714e-06	9.4516e-09
3.0978e-06	1.0188e-08
4.0685e-06	9.5202e-09
4.0119e-06	1.0068e-08
3.7685e-06	1.0964e-08
3.2516e-06	9.0199e-09
3.9469e-06	1.0179e-08
4.7643e-06	1.0445e-08
4.0736e-06	9.6096e-09
3.472e-06	9.5963e-09
3.2645e-06	1.0025e-08
3.7065e-06	9.8211e-09
4.6427e-06	1.0316e-08
3.6444e-06	1.047e-08
3.8211e-06	1.0335e-08
3.8908e-06	9.9217e-09
4.2096e-06	1.0546e-08
3.7631e-06	1.0379e-08
4.5026e-06	1.1325e-08
3.8683e-06	1.1264e-08
4.0271e-06	1.078e-08
3.3704e-06	9.9935e-09
3.8748e-06	1.0532e-08
4.0491e-06	1.1505e-08
3.9501e-06	1.1061e-08
4.3407e-06	9.5863e-09
4.3198e-06	9.7603e-09
4.8515e-06	1.0504e-08
3.9571e-06	1.1445e-08
3.9376e-06	1.0816e-08
3.8807e-06	9.7019e-09
4.2483e-06	9.0653e-09
3.8429e-06	1.0646e-08
3.7606e-06	8.5228e-09
3.9355e-06	9.68e-09
4.2565e-06	9.6551e-09
3.9216e-06	9.9134e-09
3.9501e-06	1.0604e-08
4.314e-06	9.2612e-09
3.9566e-06	9.2628e-09
4.3965e-06	1.0889e-08
3.4325e-06	9.3528e-09
4.7875e-06	1.1465e-08
4.6091e-06	1.1143e-08
4.124e-06	1.027e-08
4.6249e-06	1.2859e-08
4.1135e-06	9.9418e-09
4.5644e-06	9.9958e-09
3.6094e-06	9.4854e-09
4.3745e-06	1.0855e-08
3.7066e-06	1.0628e-08
4.3931e-06	1.1997e-08
4.3307e-06	1.1323e-08
3.4493e-06	9.793e-09
3.5767e-06	9.1969e-09
4.6478e-06	9.9538e-09
4.1904e-06	1.0423e-08
3.5465e-06	9.6003e-09
3.6608e-06	8.6758e-09
4.2649e-06	9.2025e-09
4.0386e-06	9.6481e-09
3.8537e-06	9.1848e-09
3.5034e-06	1.0968e-08
3.9893e-06	9.9664e-09
4.0142e-06	1.0957e-08
3.8368e-06	9.1888e-09
3.4112e-06	1.0167e-08
4.0669e-06	9.4355e-09
4.3051e-06	1.1197e-08
3.3721e-06	8.9622e-09
4.0003e-06	1.0086e-08
4.4152e-06	9.726e-09
3.8662e-06	9.2893e-09
3.5247e-06	9.3268e-09
3.7843e-06	1.0396e-08
3.9177e-06	1.1311e-08
3.4165e-06	8.7368e-09
3.6444e-06	8.753e-09
4.334e-06	1.0996e-08
4.4125e-06	9.2951e-09
3.9933e-06	1.0342e-08
3.0074e-06	1.0774e-08
3.9484e-06	1.1144e-08
3.6742e-06	8.9233e-09
3.9545e-06	9.1688e-09
4.1819e-06	1.0917e-08
3.6324e-06	1.1008e-08
4.5672e-06	1.0202e-08
4.1047e-06	1.0262e-08
4.1216e-06	1.0811e-08
4.7943e-06	8.7648e-09
3.7746e-06	1.097e-08
3.8136e-06	1.1087e-08
3.5378e-06	1.011e-08
3.6922e-06	9.2989e-09
3.0274e-06	8.3493e-09
3.6959e-06	9.9182e-09
4.0426e-06	1.0518e-08
3.9754e-06	9.4608e-09
4.7097e-06	1.0311e-08
4.0549e-06	8.95e-09
3.7816e-06	9.9859e-09
3.4245e-06	8.8494e-09
4.1484e-06	1.1743e-08
3.4154e-06	1.0418e-08
4.0924e-06	1.0092e-08
3.2425e-06	9.598e-09
4.232e-06	1.0547e-08
3.6705e-06	9.6527e-09
4.6277e-06	8.1688e-09
4.4353e-06	1.0439e-08
3.5832e-06	1.121e-08
4.0738e-06	1.0288e-08
3.7886e-06	8.7175e-09
3.7087e-06	9.875e-09
3.8851e-06	1.1746e-08
3.7288e-06	1.1596e-08
4.0223e-06	9.7411e-09
3.91e-06	9.8599e-09
4.335e-06	1.1074e-08
3.5849e-06	9.6415e-09
4.1867e-06	1.0074e-08
4.5819e-06	8.1808e-09
3.8488e-06	1.0345e-08
3.6239e-06	9.3045e-09
4.2492e-06	9.557e-09
4.2411e-06	1.1157e-08
3.3871e-06	1.0238e-08
4.3629e-06	9.9727e-09
4.3993e-06	1.0542e-08
4.5315e-06	8.8332e-09
3.8098e-06	9.2596e-09
3.6143e-06	1.091e-08
3.2663e-06	1.0229e-08
3.947e-06	8.8375e-09
4.0494e-06	8.273e-09
3.7175e-06	9.7316e-09
4.4376e-06	1.1137e-08
3.7467e-06	1.2152e-08
3.2933e-06	9.1357e-09
4.6839e-06	9.4164e-09
4.2489e-06	1.0198e-08
3.4941e-06	1.1455e-08
4.5257e-06	9.793e-09
3.5876e-06	9.264e-09
4.093e-06	1.0934e-08
3.9589e-06	9.3769e-09
3.4774e-06	1.0676e-08
4.5565e-06	1.0346e-08
3.5798e-06	1.2379e-08
3.8604e-06	1.0414e-08
3.5866e-06	1.1596e-08
3.3123e-06	1.0866e-08
4.5613e-06	1.1062e-08
3.8427e-06	1.0985e-08
4.133e-06	1.0629e-08
3.4496e-06	9.855e-09
3.4812e-06	1.0091e-08
3.3571e-06	1.0656e-08
4.3456e-06	8.5674e-09
3.3341e-06	1.1168e-08
4.0385e-06	1.0321e-08
4.2002e-06	1.076e-08
4.0664e-06	1.0062e-08
3.763e-06	9.4974e-09
4.6868e-06	9.6802e-09
4.5792e-06	9.0452e-09
4.6166e-06	9.0873e-09
3.8571e-06	8.8397e-09
4.3762e-06	8.5663e-09
3.9411e-06	8.8512e-09
3.5893e-06	8.5277e-09
3.5752e-06	9.986e-09
4.6845e-06	9.2047e-09
3.8575e-06	8.4783e-09
3.6002e-06	1.0597e-08
4.0874e-06	9.433e-09
3.7863e-06	1.0186e-08
3.9243e-06	9.4968e-09
3.9848e-06	9.5142e-09
3.5456e-06	1.0143e-08
4.2012e-06	1.1148e-08
4.1997e-06	9.0359e-09
4.5271e-06	1.1104e-08
4.3925e-06	8.4635e-09
3.847e-06	8.9769e-09
3.7639e-06	1.0494e-08
4.1804e-06	1.0431e-08
4.1965e-06	9.0669e-09
4.0368e-06	9.4177e-09
4.2248e-06	9.7235e-09
4.4731e-06	1.0239e-08
3.4781e-06	1.197e-08
4.3607e-06	1.1666e-08
3.533e-06	1.1086e-08
4.0662e-06	9.4983e-09
3.6545e-06	9.489e-09
4.2794e-06	1.0508e-08
3.4221e-06	9.3631e-09
4.7077e-06	9.8427e-09
3.8131e-06	9.2187e-09
4.1041e-06	9.6826e-09
3.9089e-06	9.4482e-09
4.3399e-06	1.0425e-08
4.447e-06	9.4774e-09
3.3515e-06	9.3614e-09
4.1457e-06	1.0463e-08
3.8993e-06	1.0929e-08
3.6763e-06	1.118e-08
4.3085e-06	9.7034e-09
3.4756e-06	1.0102e-08
4.8381e-06	8.8361e-09
4.0043e-06	1.1256e-08
4.1926e-06	9.2937e-09
3.7251e-06	1.2658e-08
3.8025e-06	1.0946e-08
4.1342e-06	8.8313e-09
4.3019e-06	9.1721e-09
3.7285e-06	1.0035e-08
4.2768e-06	9.1023e-09
4.2004e-06	8.9107e-09
4.104e-06	9.8116e-09
4.2159e-06	8.6039e-09
3.812e-06	9.5485e-09
3.4875e-06	9.3687e-09
4.5489e-06	1.0468e-08
3.4625e-06	8.4469e-09
3.2605e-06	1.0068e-08
4.6868e-06	9.9373e-09
4.6433e-06	8.831e-09
3.8712e-06	1.0226e-08
4.0468e-06	9.6718e-09
3.7641e-06	1.0847e-08
4.0792e-06	1.0811e-08
4.1041e-06	1.0272e-08
3.124e-06	9.9204e-09
3.1365e-06	1.0502e-08
4.0384e-06	9.3236e-09
3.4631e-06	8.7321e-09
3.8568e-06	9.7936e-09
4.1964e-06	1.1913e-08
4.2987e-06	1.0213e-08
3.8966e-06	1.0275e-08
3.6008e-06	1.0183e-08
3.893e-06	9.423e-09
3.6057e-06	9.4743e-09
3.3707e-06	1.0037e-08
3.7542e-06	1.1655e-08
4.2475e-06	1.1189e-08
3.7297e-06	1.0312e-08
3.8505e-06	1.0358e-08
3.9077e-06	1.0892e-08
3.504e-06	1.0679e-08
4.8996e-06	9.7808e-09
3.7144e-06	9.0561e-09
